911,-10
6589,-9
3685,-10
-4009,-11
-6447,-12
-441,-12
6158,-12
4737,-11
-2848,-10
-6696,-12
-1773,-9
5482,-9
5600,-10
-1575,-16
-6671,-11
-3037,-10
4592,-9
6239,-8
-239,-9
-6382,-10
-4174,-9
3508,-8
6628,-8
1109,-8
-5831,-12
-5145,-12
2291,-13
6745,-9
2415,-9
-5049,-9
-5902,-12
971,-11
6599,-9
3624,-13
-4063,-10
-6424,-11
-370,-9
6183,-9
4687,-11
-2910,-9
-6686,-10
-1707,-8
5517,-6
5559,-8
-1643,-8
5090,-9
5926,-11
-959,-8
-6569,-12
-3587,-10
4104,-11
6453,-9
396,-9
-6157,-11
-4652,-7
2959,-8
6718,-8
1726,-10
-5495,-13
-5523,-8
1683,-10
6709,-11
2996,-9
-4610,-11
-6174,-9
352,-11
6438,-7
4137,-9
-3545,-12
-6576,-8
-997,-9
5904,-7
5120,-8
-2331,-9
-6715,-9
-2309,-10
5137,-10
5896,-9
-1023,-9
-6586,-11
-3531,-7
4161,-11
6428,-10
324,-6
-6184,-9
-4599,-11
3015,-9
6716,-12
1665,-8
-5530,-11
-5483,-10
1754,-8
6721,-10
2930,-9
-4664,-9
-6147,-7
418,-8
6455,-9
4087,-7
-3601,-11
-6562,-9
-932,-8
5933,-12
5073,-8
-2397,-9
-6713,-11
-2242,-12
5177,-13
5859,-9
-1094,-13
-6595,-8
-3465,-8
4213,-8
6411,-11
253,-8
-6213,-11
-4540,-11
3079,-10
6700,-9
1594,-12
-5576,-9
-5443,-13
1818,-7
6720,-10
2867,-9
-4708,-9
-6122,-11
485,-9
6478,-11
4028,-9
-3655,-11
-6551,-12
-862,-9
5968,-10
5031,-7
-2457,-9
-6718,-10
-2177,-9
5225,-10
5829,-10
-1158,-7
-6609,-9
-3406,-9
4265,-11
6387,-11
192,-10
-6235,-11
-4498,-12
3134,-8
6695,-11
1531,-11
-5613,-13
-5405,-9
1888,-12
6732,-10
2807,-11
-4760,-8
-6093,-11
554,-11
6497,-10
3977,-10
-3723,-10
-6537,-11
-798,-8
5999,-11
4986,-10
-2521,-13
-6718,-9
-2120,-12
5260,-8
5793,-9
-1219,-10
-6623,-9
-3352,-12
4314,-10
6369,-9
121,-11
-6262,-9
-4452,-14
3193,-9
6689,-9
1464,-11
-5650,-11
-5365,-11
1948,-11
6733,-9
2752,-10
-4806,-11
-6067,-10
619,-10
6511,-11
3919,-9
-3770,-11
-6521,-8
-735,-8
6027,-9
4944,-10
-2582,-10
-6714,-11
-2058,-12
5302,-14
5759,-9
-1285,-13
-6630,-9
-3294,-9
4367,-8
6347,-9
52,-9
-6283,-12
-4394,-8
3251,-9
6678,-6
1406,-11
-5688,-10
-5326,-12
2013,-13
6740,-10
2691,-9
-4851,-14
-6036,-11
683,-9
6531,-7
3865,-8
-3830,-11
-6506,-11
-663,-11
6058,-8
4896,-10
-2641,-9
-6707,-15
-1989,-10
5347,-9
5723,-8
-1355,-10
-6641,-11
-3238,-11
4416,-13
6316,-8
-10,-10
-6305,-10
-4351,-9
3310,-10
6668,-11
1337,-9
-5717,-10
-5284,-11
2077,-10
6740,-9
2631,-9
-4902,-10
-6009,-13
753,-9
6547,-8
3808,-8
-3881,-13
-6483,-11
-597,-9
6089,-10
4851,-7
-2705,-9
-6710,-8
-1924,-10
5386,-8
5686,-10
-1423,-11
-6651,-10
-3178,-9
4466,-10
6299,-9
-80,-10
-6331,-9
-4297,-11
3371,-8
6659,-9
1265,-7
-5754,-9
-5243,-8
2139,-8
6746,-8
2568,-10
-4940,-11
-5979,-10
817,-8
6564,-6
3758,-9
-3935,-11
-6473,-12
-538,-10
6120,-8
4801,-8
-2768,-11
-6704,-10
-1864,-9
5432,-10
5651,-11
-1493,-10
-6658,-13
-3111,-11
4522,-10
6272,-9
-149,-10
-6353,-12
-4243,-12
3436,-9
6643,-7
1200,-9
-5789,-11
-5195,-10
2203,-8
6749,-8
2501,-10
-4992,-10
-5944,-11
889,-9
6578,-13
3698,-11
-3989,-11
-6449,-7
-460,-9
6146,-7
4751,-11
-2830,-11
-6693,-9
-1795,-11
5470,-9
5612,-7
-1555,-13
-6669,-9
-3058,-12
4571,-9
6246,-9
-211,-12
-6377,-11
-4190,-7
3486,-8
6630,-8
1137,-9
-5820,-8
-5155,-10
2269,-11
6744,-10
2432,-7
-5033,-12
-5910,-9
954,-14
6593,-8
3642,-9
-4049,-13
-6432,-12
-394,-7
6170,-7
4706,-10
-2891,-11
-6689,-12
-1731,-12
5512,-8
5576,-8
-1619,-9
-6677,-10
-2998,-9
4617,-11
6226,-7
-280,-12
-6395,-9
-4137,-10
3547,-10
6621,-10
1065,-12
-5859,-12
-5113,-9
2328,-9
6749,-9
2376,-6
-5078,-9
-5886,-10
1017,-9
6608,-8
3587,-8
-4102,-11
-6410,-13
-327,-9
6200,-10
4659,-9
-2954,-11
-6684,-12
-1658,-6
5547,-9
5532,-9
-1686,-11
-6688,-11
-2932,-8
4661,-8
6192,-10
-355,-10
-6416,-8
-4085,-9
3605,-11
6605,-10
1001,-11
-5889,-9
-5068,-10
2395,-11
6750,-7
2313,-10
-5121,-9
-5847,-9
1089,-6
6623,-7
3532,-10
-4157,-11
-6394,-8
-260,-8
6223,-10
4607,-9
-3013,-5
-6678,-11
-1598,-9
5589,-10
5494,-9
-1752,-10
-6692,-10
-2866,-10
4717,-9
6169,-8
-415,-10
-6441,-9
-4032,-9
3662,-10
6593,-9
932,-13
-5922,-6
-5022,-11
2458,-7
6745,-9
2250,-11
-5167,-15
-5816,-12
1152,-12
6634,-9
3471,-12
-4205,-9
-6372,-10
-194,-9
6254,-9
4555,-8
-3076,-9
-6670,-12
-1533,-9
5618,-10
5451,-10
-1814,-13
-6696,-7
-2811,-11
4766,-11
6142,-10
-483,-8
-6455,-11
-3976,-13
3716,-12
6579,-8
867,-12
-5951,-10
-4986,-11
2519,-9
6752,-9
2187,-8
-5207,-11
-5781,-9
1214,-11
6650,-10
3417,-10
-4255,-9
-6349,-11
-125,-8
6278,-12
4505,-10
-3133,-12
-6664,-10
-1476,-10
5664,-9
5417,-9
-1880,-9
-6700,-9
-2750,-13
4811,-10
6111,-11
-548,-11
-6471,-9
-3923,-9
3769,-12
6561,-11
798,-7
-5979,-6
-4934,-5
2582,-8
6744,-7
2119,-9
-5253,-11
-5750,-10
1283,-9
6656,-8
3352,-11
-4305,-13
-6331,-10
-64,-11
6303,-9
4463,-9
-3191,-10
-6654,-12
-1408,-8
5696,-10
5379,-10
-1942,-10
-6710,-11
-2691,-11
4858,-11
6087,-8
-615,-8
-6496,-9
-3873,-11
3820,-9
6549,-10
740,-8
-6014,-11
-4896,-11
2638,-9
6740,-7
2060,-9
-5289,-12
-5713,-10
1342,-10
6667,-6
3306,-7
-4356,-10
-6306,-6
1,-9
6327,-8
4409,-12
-3246,-10
-6639,-11
-1342,-10
5729,-7
5339,-10
-2002,-12
-6708,-9
-2631,-8
4899,-9
6054,-10
-683,-12
-6510,-10
-3811,-10
3881,-8
6531,-10
672,-11
-6040,-10
-4847,-8
2698,-9
6738,-9
1996,-9
-5334,-10
-5682,-9
1416,-10
6678,-8
3240,-8
-4408,-8
-6280,-10
71,-11
6350,-9
4358,-6
-3311,-12
-6627,-12
-1276,-8
5765,-9
5299,-6
-2070,-10
-6712,-9
-2565,-11
4948,-12
6023,-13
-753,-11
-6527,-11
-3754,-10
3937,-11
6507,-12
599,-8
-6069,-9
-4795,-11
2766,-10
6734,-10
1929,-8
-5375,-14
-5640,-11
1482,-9
6687,-12
3183,-10
-4462,-12
-6257,-10
140,-9
6369,-10
4308,-10
-3363,-10
-6618,-11
-1213,-10
5801,-9
5260,-9
-2136,-11
-6714,-9
-2509,-8
4994,-10
5994,-9
-814,-11
-6538,-10
-3701,-13
3995,-9
6493,-8
533,-10
-6098,-12
-4749,-10
2827,-9
6729,-9
1863,-10
-5416,-6
-5607,-9
1546,-8
6696,-9
3120,-8
-4509,-10
-6230,-12
203,-11
6392,-8
4249,-11
-3427,-8
-6605,-9
-1141,-13
5834,-9
5209,-10
-2198,-8
-6716,-11
-2446,-12
5040,-13
5962,-9
-883,-10
-6555,-10
-3646,-12
4041,-10
6477,-11
469,-11
-6128,-10
-4700,-13
2888,-10
6723,-9
1799,-8
-5454,-10
-5565,-9
1609,-12
6706,-9
3058,-10
-4560,-10
-6202,-10
277,-10
6414,-7
4199,-11
-3478,-10
-6596,-10
-1075,-10
5871,-11
5172,-6
-2260,-10
-6715,-11
-2376,-7
5084,-9
5929,-9
-949,-14
-6572,-11
-3590,-13
4099,-6
6451,-8
401,-9
-6152,-11
-4652,-12
2944,-9
6717,-8
1734,-10
-5492,-11
-5526,-12
1684,-7
6709,-8
2999,-10
-4609,-11
-6178,-8
342,-11
6433,-9
4149,-9
-3535,-10
-6582,-11
-1005,-9
5898,-10
5122,-11
-2327,-12
-6717,-10
-2312,-11
5128,-7
5896,-10
-1015,-12
-6581,-8
-3532,-6
4153,-11
6435,-6
329,-9
-6180,-11
-4603,-10
3007,-10
6711,-10
1668,-11
-5533,-14
-5486,-10
1745,-7
6716,-11
2939,-11
-4658,-12
-6150,-10
411,-10
6453,-11
4095,-12
-3590,-9
-6570,-10
-947,-10
5934,-9
5084,-9
-2390,-12
-6720,-11
-2250,-12
5174,-9
5861,-11
-1084,-10
-6598,-9
-3478,-10
4209,-8
6417,-9
264,-5
-6210,-8
-4553,-11
3068,-9
6705,-9
1607,-7
-5568,-9
-5451,-7
1813,-8
6727,-8
2877,-8
-4696,-8
-6127,-9
480,-11
6477,-9
4038,-8
-3650,-11
-6551,-12
-870,-11
5963,-6
5034,-8
-2451,-9
-6711,-13
-2186,-7
5219,-11
5829,-9
-1150,-11
-6608,-12
-3417,-8
4261,-11
6388,-9
196,-12
-6231,-10
-4503,-11
3127,-10
6698,-9
1533,-9
-5606,-10
-5411,-12
1872,-11
6731,-9
2821,-12
-4754,-13
-6099,-13
544,-9
6494,-11
3983,-10
-3705,-14
-6540,-12
-810,-12
5998,-7
4993,-9
-2513,-7
-6715,-10
-2126,-8
5257,-7
5796,-10
-1211,-12
-6619,-10
-3358,-9
4308,-8
6374,-8
129,-11
-6260,-13
-4453,-10
3188,-12
6685,-11
1476,-10
-5644,-9
-5370,-11
1937,-10
6736,-7
2762,-10
-4799,-10
-6071,-13
612,-11
6511,-10
3928,-9
-3767,-8
-6524,-10
-738,-9
6024,-10
4941,-9
-2574,-11
-6712,-12
-2060,-8
5300,-9
5763,-8
-1281,-11
-6632,-12
-3303,-9
4363,-8
6348,-6
61,-12
-6278,-9
-4403,-5
3244,-8
6677,-7
1408,-10
-5680,-10
-5330,-9
2002,-10
6740,-7
2696,-11
-4845,-10
-6042,-11
674,-7
6530,-11
3881,-10
-3824,-12
-6506,-7
-673,-10
6057,-9
4896,-10
-2639,-8
-6710,-12
-2000,-11
5349,-12
5726,-8
-1347,-11
-6647,-11
-3241,-10
4418,-10
6325,-9
-5,-10
-6304,-9
-4350,-10
3308,-7
6664,-7
1343,-8
-5714,-12
-5288,-9
2066,-10
6746,-9
2633,-11
-4894,-10
-6014,-10
746,-11
6549,-6
3823,-12
-3877,-14
-6487,-9
-602,-12
6086,-11
4854,-9
-2698,-11
-6705,-9
-1935,-9
5384,-9
5692,-11
-1412,-9
-6654,-10
-3180,-11
4467,-9
6297,-13
-71,-8
-6327,-10
-4304,-9
3367,-9
6658,-9
1273,-14
-5749,-9
-5245,-10
2136,-8
6749,-7
2575,-12
-4940,-9
-5984,-9
818,-12
6563,-8
3757,-9
-3925,-8
-6469,-9
-541,-12
6115,-11
4809,-8
-2761,-10
-6702,-11
-1863,-9
5422,-9
5654,-8
-1478,-9
-6662,-11
-3121,-12
4517,-6
6274,-9
-143,-8
-6346,-9
-4246,-9
3427,-9
6648,-6
1210,-8
-5786,-10
-5203,-11
2201,-10
6745,-5
2507,-9
-4984,-8
-5947,-10
877,-12
6578,-10
3705,-10
-3988,-12
-6457,-7
-471,-8
6146,-11
4756,-7
-2820,-9
-6698,-10
-1804,-13
5462,-8
5618,-8
-1548,-12
-6669,-9
-3062,-11
4568,-9
6249,-10
-206,-10
-6371,-9
-4195,-11
3481,-8
6632,-9
1140,-11
-5819,-9
-5160,-11
2261,-10
6751,-10
2445,-8
-5033,-10
-5915,-9
948,-9
6596,-8
3648,-10
-4042,-9
-6434,-9
-402,-10
6171,-7
4713,-10
-2885,-12
-6690,-13
-1729,-12
5502,-10
5579,-10
-1613,-7
-6675,-10
-3003,-11
4614,-7
6225,-9
-277,-8
-6395,-9
-4138,-12
3546,-13
6618,-7
1075,-10
-5851,-13
-5115,-14
2330,-6
6751,-10
2378,-10
-5077,-10
-5886,-9
1015,-10
6607,-9
3593,-8
-4098,-10
-6417,-10
-334,-11
6200,-9
4659,-8
-2944,-11
-6685,-12
-1666,-5
5542,-8
5542,-12
-1681,-12
-6683,-11
-2937,-8
4664,-11
6199,-8
-346,-7
-6416,-10
-4090,-8
3599,-7
6605,-10
1008,-9
-5886,-7
-5076,-11
2390,-9
6749,-10
2318,-13
-5119,-8
-5852,-10
1080,-8
6623,-9
3533,-11
-4150,-11
-6392,-12
-271,-10
6225,-9
4609,-8
-3007,-10
-6675,-9
-1601,-9
5581,-8
5501,-9
-1747,-8
-6692,-11
-2879,-12
4709,-9
6171,-7
-411,-9
-6434,-8
-4041,-9
3655,-7
6591,-7
941,-8
-5919,-10
-5028,-10
2457,-9
6744,-9
2255,-9
-5161,-9
-5813,-10
1146,-8
6633,-9
3480,-6
-4199,-7
-6375,-10
-197,-9
6250,-9
4560,-8
-3069,-9
-6670,-11
-1546,-10
5620,-9
5464,-9
-1811,-10
-6693,-12
-2814,-8
4757,-9
6146,-8
-478,-10
-6453,-12
-3981,-8
3710,-9
6583,-11
871,-10
-5952,-10
-4983,-11
2514,-7
6748,-7
2188,-7
-5207,-10
-5780,-7
1214,-8
6646,-10
3419,-10
-4251,-8
-6346,-10
-132,-10
6273,-9
4510,-11
-3126,-10
-6663,-11
-1476,-10
5658,-10
5426,-12
-1873,-11
-6700,-9
-2761,-8
4804,-9
6119,-12
-541,-11
-6469,-10
-3927,-12
3767,-8
6564,-9
808,-7
-5982,-11
-4941,-10
2576,-10
6744,-8
2123,-11
-5248,-10
-5747,-13
1278,-9
6655,-8
3365,-9
-4309,-12
-6327,-12
-65,-10
6304,-9
4459,-11
-3184,-12
-6651,-12
-1412,-7
5694,-9
5382,-12
-1938,-8
-6703,-9
-2692,-8
4853,-8
6086,-9
-611,-10
-6487,-10
-3873,-9
3823,-9
6548,-10
739,-10
-6008,-12
-4889,-13
2635,-10
6743,-8
2062,-8
-5291,-9
-5714,-11
1344,-8
6666,-6
3302,-9
-4352,-12
-6307,-10
-1,-9
6321,-10
4415,-9
-3242,-10
-6646,-8
-1345,-9
5730,-10
5341,-10
-1999,-10
-6712,-7
-2631,-11
4898,-6
6057,-8
-680,-8
-6510,-12
-3816,-11
3877,-9
6532,-10
675,-9
-6040,-11
-4846,-12
2699,-9
6735,-8
1999,-7
-5331,-12
-5676,-15
1412,-7
6674,-9
3248,-9
-4402,-9
-6282,-11
69,-7
6347,-10
4359,-10
-3296,-11
-6631,-10
-1277,-10
5767,-6
5301,-10
-2067,-9
-6717,-9
-2568,-9
4947,-9
6025,-9
-748,-8
-6526,-10
-3758,-9
3935,-8
6512,-9
602,-14
-6065,-10
-4795,-11
2760,-10
6733,-8
1929,-11
-5368,-11
-5641,-11
1486,-7
6690,-8
3185,-11
-4460,-10
-6251,-13
140,-9
6370,-11
4304,-10
-3363,-13
-6621,-13
-1210,-9
5801,-12
5260,-7
-2129,-11
-6719,-10
-2511,-12
4994,-11
5999,-9
-811,-12
-6541,-8
-3706,-10
3990,-10
6492,-8
535,-9
-6098,-8
-4753,-9
2826,-12
6729,-8
1868,-12
-5415,-8
-5605,-10
1547,-10
6698,-7
3121,-9
-4510,-11
-6236,-11
207,-9
6394,-9
4254,-10
-3422,-8
-6610,-8
-1147,-9
5836,-6
5211,-9
-2193,-8
-6719,-10
-2445,-7
5039,-7
5961,-10
-887,-10
-6555,-10
-3648,-11
4041,-10
6475,-10
472,-8
-6130,-11
-4701,-10
2881,-10
6726,-10
1801,-8
-5453,-11
-5564,-9
1609,-8
6707,-8
3061,-12
-4555,-12
-6206,-9
275,-10
6414,-9
4203,-10
-3475,-9
-6597,-12
-1076,-6
5865,-9
5170,-10
-2255,-10
-6719,-9
-2383,-9
5081,-9
5932,-8
-948,-6
-6571,-10
-3594,-11
4098,-7
6459,-11
404,-8
-6157,-10
-4659,-12
2949,-9
6719,-8
1735,-10
-5496,-12
-5529,-11
1676,-12
6710,-6
3007,-10
-4607,-11
-6183,-12
336,-8
6435,-10
4144,-7
-3531,-10
-6585,-9
-1011,-7
5906,-10
5128,-9
-2323,-10
-6718,-9
-2320,-10
5127,-9
5894,-12
-1010,-11
-6583,-10
-3536,-11
4149,-9
6437,-8
334,-10
-6178,-11
-4607,-9
3002,-6
6715,-9
1672,-11
-5535,-9
-5494,-7
1744,-7
6719,-10
2943,-10
-4657,-9
-6160,-12
404,-10
6457,-9
4097,-9
-3594,-11
-6573,-9
-948,-10
5936,-7
5085,-10
-2385,-11
-6720,-11
-2258,-9
5174,-7
5870,-10
-1076,-10
-6597,-8
-3477,-8
4204,-12
6414,-9
268,-6
-6207,-11
-4556,-8
3062,-8
6705,-8
1603,-9
-5567,-11
-5449,-11
1809,-9
6726,-7
2879,-8
-4700,-10
-6123,-10
472,-7
6476,-9
4041,-10
-3649,-12
-6558,-8
-880,-11
5960,-10
5043,-11
-2451,-10
-6719,-9
-2188,-11
5217,-10
5827,-6
-1146,-8
-6611,-8
-3414,-9
4258,-8
6393,-10
201,-8
-6232,-10
-4504,-10
3128,-11
6699,-13
1545,-11
-5608,-11
-5413,-10
1873,-10
6733,-8
2817,-9
-4758,-12
-6101,-12
542,-10
6495,-12
3985,-13
-3711,-8
-6545,-15
-806,-9
5998,-9
4998,-10
-2518,-12
-6719,-12
-2128,-9
5261,-9
5800,-12
-1214,-10
-6620,-12
-3359,-9
4309,-11
6370,-9
132,-12
-6260,-11
-4461,-7
3186,-11
6687,-8
1472,-9
-5643,-12
-5369,-11
1935,-7
6735,-12
2756,-10
-4803,-9
-6069,-7
614,-7
6509,-11
3923,-10
-3761,-7
-6521,-14
-741,-9
6027,-9
4944,-7
-2574,-10
-6710,-11
-2064,-11
5296,-9
5762,-7
-1281,-8
-6632,-11
-3299,-11
4364,-6
6349,-10
64,-11
-6285,-11
-4405,-13
3248,-8
6678,-8
1409,-8
