-2744,-10
-2607,-10
-2430,-11
-2214,-11
-1967,-10
-1682,-12
-1376,-13
-1043,-12
-695,-13
-337,-11
27,-11
391,-9
743,-10
1094,-13
1422,-12
1729,-8
2011,-9
2254,-11
2472,-12
2647,-8
2778,-12
2864,-11
2908,-9
2909,-12
2857,-11
2772,-11
2632,-12
2458,-12
2237,-8
1986,-11
1708,-13
1398,-12
1066,-8
721,-11
363,-10
1,-10
-366,-11
-725,-10
-1071,-11
-1401,-9
-1705,-10
-1986,-12
-2231,-10
-2445,-9
-2618,-7
-2754,-11
-2840,-9
-2884,-4
-2884,-9
-2835,-11
-2743,-10
-2606,-8
-2430,-10
-2211,-6
-1964,-8
-1684,-9
-1373,-13
-1043,-9
-698,-12
-338,-8
23,-10
387,-12
744,-11
1089,-7
1423,-12
1727,-11
2007,-12
2259,-13
2469,-11
2644,-12
2777,-14
2867,-11
2912,-10
2910,-12
2860,-12
2770,-10
2633,-11
2455,-10
2240,-9
1988,-12
1708,-11
1398,-10
1069,-9
721,-10
364,-12
-3,-9
-366,-11
-722,-12
-1069,-9
-1397,-11
-1703,-11
-1984,-10
-2234,-10
-2448,-10
-2617,-11
-2748,-10
-2838,-9
-2883,-11
-2883,-7
-2834,-10
-2741,-12
-2611,-9
-2429,-7
-2214,-12
-1964,-10
-1683,-10
-1374,-10
-1048,-9
-697,-11
-341,-11
21,-10
387,-8
745,-10
1093,-13
1423,-9
1729,-13
2010,-10
2258,-8
2472,-14
2641,-10
2774,-12
2866,-11
2907,-10
2912,-11
2859,-12
2768,-10
2634,-9
2458,-10
2243,-14
1988,-15
1706,-12
1400,-9
1070,-12
721,-10
365,-12
0,-9
-365,-6
-723,-10
-1070,-10
-1398,-12
-1704,-7
-1983,-9
-2233,-10
-2441,-11
-2618,-10
-2749,-10
-2838,-8
-2884,-8
-2879,-12
-2835,-14
-2742,-11
-2609,-11
-2429,-9
-2215,-11
-1965,-9
-1684,-8
-1374,-10
-1040,-10
-697,-11
-340,-8
28,-12
388,-12
744,-9
1092,-13
1421,-11
1728,-10
2005,-12
2258,-10
2468,-11
2643,-10
2774,-12
2863,-10
2913,-9
2909,-11
2863,-10
2769,-10
2634,-8
2457,-12
2235,-11
1989,-9
1709,-13
1400,-11
1065,-11
720,-8
363,-11
-3,-14
-363,-10
-719,-13
-1068,-9
-1398,-8
-1706,-10
-1986,-13
-2232,-15
-2441,-9
-2620,-12
-2748,-11
-2839,-8
-2881,-10
-2882,-7
-2836,-11
-2740,-13
-2610,-9
-2432,-10
-2212,-9
-1966,-10
-1680,-12
-1375,-9
-1046,-9
-697,-8
-340,-15
26,-10
387,-12
746,-9
1093,-12
1420,-11
1728,-13
2008,-12
2254,-9
2466,-9
2648,-11
2779,-9
2866,-10
2909,-13
2910,-10
2859,-11
2768,-10
2631,-8
2457,-9
2240,-8
1987,-8
1707,-11
1399,-10
1068,-10
721,-13
365,-10
-3,-8
-364,-13
-721,-10
-1070,-12
-1398,-7
-1703,-8
-1984,-7
-2231,-10
-2443,-11
-2615,-10
-2751,-10
-2841,-9
-2885,-10
-2880,-11
-2835,-10
-2745,-12
-2610,-10
-2428,-10
-2216,-9
-1962,-8
-1681,-14
-1376,-10
-1043,-10
-698,-9
-338,-9
26,-10
388,-10
744,-9
1092,-11
1423,-12
1728,-13
2008,-9
2260,-8
2470,-10
2642,-10
2778,-8
2864,-12
2912,-11
2908,-10
2859,-13
2770,-10
2634,-11
2458,-11
2238,-10
1989,-10
1706,-9
1400,-11
1067,-9
719,-10
363,-9
0,-14
-367,-15
-723,-10
-1072,-7
-1399,-8
-1703,-15
-1984,-10
-2232,-10
-2441,-11
-2619,-9
-2749,-9
-2844,-9
-2884,-14
-2882,-10
-2837,-9
-2744,-10
-2610,-10
-2432,-10
-2215,-9
-1965,-11
-1683,-10
-1375,-12
-1043,-10
-701,-14
-337,-12
25,-10
387,-11
746,-10
1093,-12
1422,-8
1727,-7
2006,-10
2255,-9
2470,-9
2644,-11
2778,-10
2870,-13
2910,-10
2909,-10
2860,-11
2769,-11
2631,-10
2459,-11
2239,-12
1987,-10
1710,-10
1400,-13
1065,-10
718,-10
362,-9
-2,-8
-364,-10
-722,-6
-1067,-10
-1397,-11
-1703,-9
-1986,-9
-2235,-13
-2444,-10
-2618,-7
-2752,-10
-2840,-8
-2882,-10
-2883,-11
-2835,-12
-2741,-11
-2607,-12
-2429,-10
-2216,-13
-1967,-10
-1683,-13
-1376,-10
-1047,-13
-696,-11
-339,-8
25,-7
387,-11
744,-10
1096,-9
1422,-9
1727,-13
2010,-9
2259,-10
2472,-12
2641,-13
2779,-7
2863,-10
2909,-11
2906,-12
2858,-10
2770,-12
2633,-7
2455,-9
2238,-10
1987,-9
1705,-12
1397,-7
1066,-12
722,-9
363,-11
-2,-11
-367,-9
-724,-10
-1071,-10
-1398,-12
-1704,-11
-1985,-9
-2231,-11
-2444,-9
-2616,-9
-2749,-10
-2842,-9
-2884,-12
-2883,-9
-2838,-9
-2743,-10
-2607,-10
-2432,-8
-2214,-10
-1967,-10
-1687,-10
-1376,-8
-1043,-9
-698,-9
-340,-10
29,-9
387,-14
746,-11
1093,-12
1420,-9
1730,-6
2008,-12
2261,-8
2466,-11
2642,-10
2778,-8
2866,-11
2911,-10
2911,-10
2859,-8
2768,-13
2635,-8
2455,-12
2238,-10
1987,-10
1707,-9
1399,-8
1068,-9
718,-11
362,-11
-2,-9
-366,-13
-724,-10
-1072,-10
-1402,-12
-1703,-13
-1981,-8
-2231,-10
-2445,-7
-2620,-12
-2748,-7
-2842,-9
-2886,-9
-2881,-14
-2834,-10
-2745,-9
-2606,-9
-2432,-11
-2216,-12
-1963,-10
-1682,-11
-1376,-8
-1044,-10
-697,-9
-338,-13
26,-7
388,-9
743,-8
1091,-9
1422,-9
1727,-11
2011,-11
2257,-10
2468,-11
2642,-11
2779,-10
2865,-11
2906,-10
2908,-15
2860,-11
2771,-10
2633,-9
2457,-10
2236,-8
1990,-7
1707,-9
1398,-10
1066,-11
721,-10
365,-8
-6,-11
-366,-11
-722,-11
-1068,-9
-1394,-12
-1705,-9
-1983,-7
-2230,-10
-2443,-10
-2620,-9
-2752,-12
-2839,-7
-2883,-13
-2883,-10
-2840,-11
-2746,-10
-2612,-12
-2430,-10
-2215,-10
-1967,-9
-1682,-11
-1374,-8
-1046,-9
-699,-10
-338,-11
24,-8
388,-11
746,-9
1092,-11
1419,-9
1724,-10
2008,-10
2257,-10
2472,-7
2642,-8
2777,-9
2866,-8
2906,-12
2912,-10
2859,-10
2770,-9
2637,-11
2458,-9
2238,-8
1993,-13
1707,-10
1399,-11
1065,-11
721,-13
365,-11
-4,-10
-368,-9
-722,-8
-1070,-9
-1398,-10
-1706,-11
-1986,-9
-2233,-11
-2443,-9
-2618,-10
-2753,-9
-2841,-11
-2883,-9
-2884,-8
-2839,-11
-2744,-11
-2609,-9
-2434,-8
-2216,-11
-1967,-11
-1682,-10
-1372,-11
-1045,-13
-699,-6
-336,-7
26,-11
391,-10
748,-10
1094,-7
1421,-11
1729,-11
2012,-9
2260,-12
2472,-10
2644,-11
2778,-10
2870,-11
2908,-11
2909,-12
2860,-11
2768,-11
2634,-10
2458,-12
2242,-10
1989,-9
1707,-12
1400,-10
1067,-12
719,-12
361,-8
-3,-12
-365,-10
-723,-8
-1071,-10
-1399,-11
-1703,-11
-1988,-10
-2232,-12
-2441,-10
-2615,-11
-2749,-11
-2840,-7
-2885,-10
-2883,-10
-2837,-9
-2742,-11
-2609,-8
-2430,-7
-2214,-11
-1965,-7
-1681,-9
-1374,-10
-1046,-9
-695,-9
-340,-10
26,-12
391,-10
745,-7
1093,-12
1419,-10
1729,-12
2007,-10
2257,-10
2467,-12
2642,-10
2775,-10
2867,-10
2910,-12
2910,-9
2864,-13
2766,-8
2631,-10
2457,-12
2237,-10
1989,-10
1709,-10
1395,-8
1069,-12
720,-13
363,-8
-1,-10
-368,-11
-723,-11
-1070,-13
-1399,-10
-1705,-7
-1986,-10
-2229,-11
-2440,-10
-2622,-10
-2751,-12
-2841,-12
-2885,-8
-2884,-11
-2838,-9
-2745,-9
-2608,-7
-2429,-10
-2217,-9
-1963,-8
-1685,-13
-1378,-11
-1043,-11
-699,-12
-342,-10
25,-13
388,-11
746,-11
1089,-11
1424,-11
1729,-7
2004,-10
2257,-10
2468,-12
2644,-11
2777,-12
2864,-9
2910,-9
2908,-14
2862,-12
2771,-13
2635,-12
2456,-10
2240,-11
1990,-11
1706,-8
1398,-9
1067,-10
722,-7
361,-9
-3,-9
-365,-10
-723,-10
-1068,-10
-1400,-9
-1702,-10
-1983,-10
-2232,-9
-2442,-9
-2618,-10
-2750,-10
-2842,-11
-2882,-9
-2881,-8
-2837,-9
-2744,-11
-2609,-8
-2428,-12
-2214,-7
-1961,-13
-1686,-10
-1375,-9
-1044,-10
-696,-12
-338,-7
22,-10
385,-12
747,-11
1090,-9
1422,-11
1731,-10
2010,-11
2256,-9
2468,-14
2646,-11
2776,-11
2868,-10
2910,-10
2908,-12
2861,-11
2773,-11
2633,-11
2454,-7
2241,-11
1994,-10
1709,-12
1399,-10
1069,-10
722,-9
364,-6
-5,-9
-368,-10
-723,-11
-1070,-11
-1398,-11
-1704,-8
-1988,-9
-2230,-9
-2440,-11
-2616,-11
-2749,-14
-2843,-9
-2884,-8
-2884,-9
-2836,-14
-2745,-8
-2605,-9
-2431,-10
-2214,-7
-1962,-12
-1685,-9
-1378,-8
-1044,-8
-699,-12
-338,-10
24,-8
393,-11
747,-11
1094,-7
1421,-10
1730,-10
2012,-10
2259,-10
2469,-10
2646,-10
2778,-12
2866,-11
2911,-10
2913,-13
2861,-11
2771,-9
2635,-12
2455,-10
2240,-11
1992,-12
1708,-6
1400,-6
1068,-10
723,-13
360,-8
-2,-9
-365,-8
-722,-10
-1069,-9
-1399,-11
-1702,-10
-1982,-10
-2232,-11
-2444,-8
-2617,-13
-2748,-10
-2842,-13
-2884,-12
-2881,-7
-2837,-11
-2745,-10
-2608,-7
-2428,-11
-2218,-12
-1968,-11
-1686,-7
-1376,-10
-1042,-11
-698,-10
-338,-10
24,-10
387,-7
745,-10
1091,-9
1419,-10
1727,-10
2004,-11
2259,-10
2470,-10
2646,-12
2778,-11
2866,-9
2911,-9
2908,-11
2860,-9
2769,-10
2634,-10
2457,-11
2240,-9
1988,-10
1707,-9
1399,-13
1069,-9
721,-12
365,-7
0,-11
-362,-11
-722,-10
-1068,-9
-1398,-10
-1702,-10
-1982,-8
-2230,-9
-2447,-7
-2620,-12
-2749,-10
-2839,-10
-2887,-11
-2882,-7
-2836,-11
-2742,-12
-2606,-11
-2431,-10
-2212,-8
-1965,-11
-1682,-9
-1377,-11
-1047,-11
-696,-11
-340,-10
23,-11
388,-11
745,-9
1093,-10
1425,-13
1728,-9
2007,-10
2257,-9
2470,-10
2642,-8
2776,-9
2868,-10
2909,-9
2911,-9
2860,-11
2770,-10
2633,-11
2461,-11
2238,-13
1989,-11
1709,-12
1401,-10
1068,-8
723,-11
363,-8
-1,-8
-367,-13
-722,-11
-1067,-8
-1399,-9
-1703,-11
-1980,-5
-2234,-14
-2445,-8
-2618,-8
-2750,-6
-2839,-13
-2886,-11
-2880,-11
-2830,-8
-2744,-10
-2608,-9
-2431,-7
-2217,-6
-1965,-12
-1686,-9
-1373,-10
-1044,-9
-698,-10
-339,-9
27,-10
387,-12
744,-8
1094,-8
1424,-10
1729,-9
2011,-10
2254,-9
2469,-11
2643,-10
2777,-9
2862,-9
2909,-10
2908,-10
2861,-9
2770,-10
2635,-9
2459,-8
2240,-9
1990,-12
1707,-12
1400,-9
1069,-11
722,-13
363,-9
-2,-9
-366,-11
-719,-10
-1067,-10
-1397,-10
-1703,-7
-1984,-10
-2232,-8
-2444,-11
-2617,-9
-2749,-9
-2838,-13
-2888,-10
-2884,-9
-2832,-14
-2742,-8
-2610,-11
-2430,-9
-2214,-13
-1965,-10
-1685,-13
-1376,-8
-1042,-13
-697,-10
-340,-9
26,-8
389,-13
747,-11
1095,-9
1419,-13
1728,-15
2007,-11
2257,-14
2472,-10
2641,-10
2776,-10
2866,-10
2913,-8
2914,-10
2862,-11
2771,-10
2633,-11
2456,-9
2241,-10
1987,-9
1709,-14
1400,-10
1070,-10
722,-12
365,-11
1,-12
-365,-11
-725,-11
-1066,-11
-1397,-11
-1705,-9
-1984,-10
-2235,-11
-2443,-10
-2618,-10
-2748,-9
-2839,-10
-2885,-12
-2879,-9
-2834,-11
-2744,-11
-2607,-9
-2430,-10
-2210,-9
-1967,-11
-1684,-10
-1374,-9
-1044,-11
-697,-13
-340,-14
28,-9
389,-10
743,-10
1095,-11
1421,-11
1730,-11
2008,-15
2259,-11
2469,-9
2645,-10
2776,-8
2867,-9
2908,-11
2910,-11
2860,-10
2769,-10
2634,-12
2456,-11
2240,-7
1992,-9
1708,-11
1399,-9
1069,-12
723,-8
363,-9
-2,-10
-363,-10
-722,-9
-1072,-10
-1398,-7
-1705,-13
-1987,-11
-2232,-12
-2442,-11
-2619,-9
-2751,-9
-2839,-10
-2888,-11
-2880,-9
-2834,-9
-2746,-11
-2608,-12
-2433,-11
-2214,-13
-1965,-8
-1685,-8
-1374,-10
-1045,-10
-699,-11
-338,-11
26,-8
389,-12
746,-8
1093,-11
1421,-11
1729,-9
2009,-12
2258,-10
2470,-11
2642,-10
2777,-10
2870,-8
2911,-7
2909,-10
2862,-7
2765,-12
2633,-10
2456,-10
2240,-10
1988,-7
1709,-12
1397,-11
1071,-12
718,-12
364,-7
-1,-11
-364,-10
-722,-11
-1070,-9
-1397,-10
-1701,-12
-1986,-10
-2233,-12
-2440,-13
-2616,-8
-2750,-11
-2836,-10
-2884,-15
-2881,-11
-2840,-12
-2744,-14
-2607,-10
-2431,-8
-2217,-11
-1961,-7
-1683,-9
-1372,-11
-1045,-13
-698,-11
-340,-8
26,-9
388,-11
746,-10
1093,-11
1421,-10
1727,-10
2010,-7
2255,-11
2468,-8
2646,-8
2781,-10
2865,-10
2908,-10
2910,-11
2864,-11
2768,-12
2634,-11
2458,-12
2237,-10
1988,-13
1709,-12
1401,-9
1071,-10
718,-10
363,-9
-3,-8
-367,-9
-722,-13
-1069,-7
-1398,-8
-1705,-10
-1987,-10
-2230,-12
-2444,-11
-2620,-8
-2753,-7
-2838,-11
-2882,-9
-2885,-12
-2833,-10
-2747,-12
-2607,-11
-2426,-11
-2215,-9
-1966,-12
-1686,-6
-1377,-11
-1044,-10
-698,-12
-339,-10
27,-8
388,-8
748,-10
1093,-10
1423,-10
1731,-11
2007,-11
2258,-7
2471,-11
2644,-10
2777,-10
2862,-11
2908,-14
2910,-7
2858,-10
2770,-12
2632,-10
2453,-8
2239,-11
1991,-10
1706,-11
1398,-12
1066,-10
719,-10
361,-10
0,-10
-363,-7
-723,-7
-1067,-11
-1396,-10
-1703,-11
-1987,-9
-2233,-11
-2447,-7
-2617,-6
-2750,-9
-2843,-11
-2883,-11
-2882,-8
-2837,-11
-2741,-8
-2612,-8
-2430,-12
-2216,-8
-1964,-12
-1684,-10
-1374,-11
-1044,-12
-701,-10
-340,-11
26,-10
386,-9
742,-11
1093,-11
1418,-9
1731,-13
2009,-8
2255,-10
2469,-12
2642,-9
2775,-11
2866,-8
2908,-6
2913,-10
2862,-9
2769,-7
2632,-10
2456,-12
2241,-9
1994,-9
1709,-10
1398,-10
1066,-8
723,-10
359,-8
0,-6
-363,-10
-720,-9
-1066,-11
-1399,-8
-1700,-9
-1984,-9
-2231,-10
-2442,-11
-2614,-10
-2748,-10
-2840,-11
-2885,-9
-2882,-8
-2833,-10
-2745,-11
-2608,-7
-2430,-9
-2214,-10
-1966,-10
-1685,-11
-1375,-10
-1046,-10
-697,-9
-338,-9
23,-9
389,-8
745,-9
1091,-8
1422,-9
1726,-11
2012,-9
2257,-9
2469,-11
2645,-10
2776,-9
2865,-10
2907,-10
2910,-9
2859,-11
2770,-12
2632,-9
2459,-8
2242,-11
1991,-10
1706,-9
1398,-10
1066,-10
719,-11
364,-9
-1,-10
-364,-9
-723,-10
-1070,-11
-1399,-10
-1709,-9
-1982,-9
-2236,-11
-2445,-13
-2618,-11
-2751,-10
-2841,-8
-2885,-9
-2880,-10
-2837,-12
-2742,-8
-2609,-10
-2434,-10
-2217,-11
-1963,-12
-1686,-5
-1374,-10
-1045,-12
-699,-13
-340,-7
24,-14
387,-12
744,-13
1088,-12
1424,-10
1728,-14
2010,-11
2259,-11
2470,-13
2642,-11
2774,-8
2864,-11
2911,-11
2906,-10
2861,-9
2770,-10
2636,-11
2455,-9
2240,-14
1987,-10
1706,-8
1399,-11
1066,-10
723,-7
363,-10
-4,-8
-366,-9
-722,-11
-1067,-10
-1400,-10
-1703,-10
-1982,-9
-2230,-9
-2442,-10
-2618,-10
-2749,-9
-2842,-11
-2882,-9
-2883,-13
-2838,-11
-2742,-10
-2607,-10
-2429,-11
-2213,-13
-1963,-10
-1687,-9
-1376,-10
-1047,-11
-696,-11
-339,-10
25,-10
388,-12
744,-9
1092,-8
1420,-9
1730,-12
2009,-9
2257,-11
2467,-8
2643,-11
2771,-11
2865,-13
2910,-10
2910,-9
2859,-13
2770,-8
2634,-7
2459,-11
2240,-11
1992,-10
1706,-12
1399,-10
1068,-9
719,-12
363,-10
-3,-11
-364,-12
-725,-9
-1069,-10
-1396,-8
