-6709,-9
1507,-7
6742,-9
-1478,-11
-6710,-11
1508,-9
6740,-11
-1477,-11
-6711,-11
1506,-10
6742,-10
-1476,-10
-6711,-9
1506,-9
6742,-7
-1479,-9
-6713,-10
1505,-10
6742,-11
-1482,-10
-6711,-11
1512,-10
6742,-8
-1481,-10
-6707,-12
1506,-10
6741,-9
-1475,-10
-6712,-10
1504,-10
6742,-10
-1475,-11
-6708,-12
1508,-10
6739,-10
-1478,-7
-6709,-9
1511,-10
6742,-8
-1474,-12
-6712,-10
1507,-12
6744,-10
-1474,-10
-6705,-11
1504,-12
6735,-10
-1470,-10
-6705,-12
1502,-10
6740,-10
-1478,-11
-6709,-10
1510,-8
6741,-10
-1478,-10
-6712,-10
1508,-11
6743,-9
-1477,-10
-6710,-9
1507,-10
6743,-9
-1476,-11
-6711,-9
1504,-11
6745,-9
-1473,-11
-6712,-13
1502,-6
6741,-5
-1470,-11
-6714,-10
1504,-9
6742,-9
-1473,-9
-6709,-11
1502,-10
6739,-9
-1473,-9
-6707,-11
1500,-10
6745,-8
-1472,-9
-6711,-12
1508,-9
6741,-7
-1472,-10
-6711,-11
1503,-11
6745,-11
-1476,-11
-6710,-8
1505,-11
6743,-10
-1469,-11
-6712,-12
1506,-7
6740,-7
-1470,-9
-6712,-11
1505,-11
6745,-11
-1470,-11
-6710,-10
1503,-6
6742,-11
-1470,-9
-6712,-11
1507,-11
6739,-9
-1472,-12
-6712,-10
1501,-9
6743,-6
-1469,-10
-6713,-8
1506,-9
6744,-10
-1474,-8
-6709,-12
1501,-10
6741,-6
-1467,-10
-6710,-12
1504,-8
6742,-10
-1470,-12
-6711,-10
1506,-13
6744,-12
-1470,-14
-6713,-10
1502,-8
6742,-7
-1466,-10
-6712,-7
1499,-10
6743,-12
-1475,-10
-6708,-8
1505,-11
6744,-11
-1474,-10
-6711,-13
1504,-13
6737,-12
-1473,-12
-6709,-12
1504,-8
6743,-10
-1478,-8
-6710,-9
1504,-10
6740,-11
-1472,-11
-6709,-7
1501,-11
6740,-8
-1468,-11
-6707,-8
1506,-8
6738,-12
-1476,-10
-6709,-6
1506,-8
6745,-9
-1469,-13
-6709,-9
1505,-7
6741,-10
-1467,-12
-6710,-10
1501,-9
6741,-10
-1472,-10
-6712,-9
1507,-9
6742,-10
-1472,-9
-6711,-10
1496,-6
6741,-10
-1469,-11
-6712,-9
1506,-10
6741,-10
-1476,-12
-6713,-9
1503,-10
6744,-10
-1473,-10
-6714,-10
1498,-11
6742,-8
-1472,-13
-6716,-12
1502,-8
6745,-8
-1469,-10
-6712,-10
1509,-10
6743,-9
-1471,-12
-6714,-14
1500,-9
6743,-11
-1473,-11
-6710,-9
1498,-11
6741,-8
-1471,-10
-6711,-11
1500,-5
6743,-9
-1471,-12
-6709,-12
1502,-10
6743,-9
-1473,-11
-6709,-12
1503,-9
6739,-10
-1470,-8
-6711,-12
1500,-11
6743,-11
-1470,-9
-6710,-12
1501,-10
6742,-11
-1467,-7
-6713,-11
1502,-8
6740,-9
-1471,-12
-6709,-16
1503,-11
6743,-8
-1470,-15
-6710,-12
1499,-11
6740,-15
-1468,-12
-6708,-14
1501,-11
6746,-9
-1466,-11
-6713,-10
1502,-10
6745,-8
-1470,-13
-6714,-12
1505,-11
6743,-10
-1470,-11
-6713,-13
1502,-11
6744,-11
-1470,-10
-6713,-11
1504,-11
6747,-9
-1470,-10
-6710,-11
1498,-13
6748,-11
-1470,-11
-6714,-9
1498,-10
6744,-9
-1470,-7
-6711,-8
1501,-12
6743,-10
-1471,-9
-6711,-8
1505,-8
6742,-9
-1472,-10
-6711,-11
1507,-9
6741,-13
-1474,-10
-6709,-10
1504,-13
6739,-8
-1469,-10
-6711,-11
1502,-11
6741,-8
-1473,-10
-6711,-13
1505,-9
6744,-9
-1472,-10
-6712,-10
1504,-9
6743,-11
-1478,-12
-6709,-10
1502,-10
6744,-9
-1466,-11
-6713,-8
1506,-9
6744,-8
-1476,-14
-6710,-8
1506,-10
6744,-11
-1474,-11
-6711,-11
1503,-9
6737,-10
-1468,-13
-6712,-11
1501,-14
6740,-9
-1472,-9
-6711,-7
1505,-8
6743,-8
-1475,-9
-6710,-10
1504,-9
6741,-3
-1474,-8
-6712,-7
1504,-7
6740,-9
-1471,-13
-6714,-11
1507,-11
6744,-7
-1470,-12
-6706,-9
1501,-12
6739,-13
-1475,-9
-6711,-10
1512,-10
6742,-10
-1475,-12
-6710,-10
1508,-9
6741,-12
-1473,-11
-6711,-14
1508,-9
6742,-11
-1473,-12
-6711,-9
1506,-9
6745,-10
-1477,-10
-6710,-13
1509,-9
6745,-7
-1469,-9
-6712,-11
1504,-7
6743,-6
-1474,-7
-6714,-7
1508,-8
6744,-7
-1473,-12
-6714,-9
1505,-10
6742,-11
-1473,-9
-6710,-8
1506,-13
6742,-8
-1472,-10
-6710,-11
1504,-9
6740,-7
-1474,-11
-6709,-8
1506,-12
6742,-10
-1477,-10
-6708,-11
1506,-9
6742,-7
-1475,-10
-6711,-9
1503,-10
6744,-6
-1470,-11
-6709,-9
1506,-12
6740,-7
-1476,-7
-6708,-10
1506,-9
6742,-9
-1473,-11
-6709,-13
1505,-12
6741,-7
-1474,-12
-6712,-9
1508,-8
6740,-9
-1476,-12
-6711,-9
1502,-11
6743,-10
-1475,-10
-6710,-10
1505,-8
6741,-6
-1476,-8
-6712,-10
1506,-7
6743,-10
-1475,-12
-6711,-11
1504,-8
6741,-8
-1475,-10
-6711,-11
1507,-13
6742,-8
-1478,-12
-6709,-9
1504,-8
6744,-11
-1475,-10
-6713,-10
1501,-10
6739,-7
-1472,-9
-6710,-12
1502,-9
6742,-12
-1476,-12
-6711,-11
1506,-11
6740,-12
-1473,-8
-6716,-8
1504,-8
6742,-7
-1474,-9
-6710,-9
1504,-8
6742,-10
-1475,-12
-6710,-10
1499,-11
6743,-9
-1478,-7
-6708,-8
1506,-11
6741,-11
-1475,-12
-6709,-9
1507,-10
6740,-11
-1474,-10
-6711,-9
1502,-10
6740,-7
-1472,-11
-6713,-12
1505,-9
6745,-6
-1469,-8
-6710,-10
1503,-10
6739,-9
-1478,-10
-6706,-10
1501,-8
6738,-9
-1475,-11
-6713,-10
1502,-9
6741,-12
-1471,-9
-6713,-11
1505,-10
6741,-8
-1470,-10
-6709,-7
1505,-9
6739,-7
-1474,-10
-6710,-12
1500,-11
6745,-8
-1476,-10
-6709,-10
1504,-7
6739,-7
-1476,-7
-6710,-10
1502,-9
6738,-10
-1476,-9
-6708,-11
1506,-10
6741,-7
-1474,-9
-6709,-8
1504,-8
6739,-8
-1471,-9
-6711,-11
1505,-8
6742,-7
-1474,-10
-6711,-6
1495,-12
6739,-8
-1474,-8
-6713,-10
1502,-10
6743,-7
-1474,-10
-6711,-8
1506,-11
6746,-6
-1472,-12
-6714,-10
1502,-10
6743,-8
-1473,-12
-6711,-10
1505,-8
6741,-8
-1476,-11
-6709,-12
1505,-10
6741,-7
-1470,-9
-6713,-10
1506,-9
6739,-11
-1475,-11
-6711,-10
1508,-10
6744,-12
-1475,-10
-6713,-9
1502,-11
6742,-11
-1472,-9
-6711,-8
1499,-10
6738,-8
-1473,-11
-6712,-11
1506,-7
6736,-11
-1475,-11
-6710,-11
1501,-9
6739,-11
-1471,-9
-6711,-11
1507,-9
6742,-12
-1473,-10
-6712,-9
1506,-9
6740,-12
-1470,-13
-6710,-11
1509,-8
6740,-9
-1474,-10
-6710,-11
1501,-9
6738,-11
-1473,-10
-6707,-10
1504,-9
6740,-9
-1472,-10
-6711,-11
1507,-9
6742,-9
-1477,-7
-6713,-13
1510,-11
6739,-9
-1472,-13
-6710,-12
1503,-11
6741,-10
-1473,-10
-6711,-11
1504,-10
6742,-7
-1473,-11
-6712,-11
1502,-10
6742,-7
-1479,-12
-6710,-10
1506,-8
6739,-10
-1473,-7
-6709,-11
1503,-10
6740,-9
-1474,-8
-6712,-11
1506,-12
6745,-7
-1474,-13
-6712,-11
1506,-10
6742,-7
-1474,-7
-6709,-9
1504,-9
6741,-3
-1474,-10
-6714,-11
1502,-11
6745,-10
-1473,-11
-6712,-12
1502,-8
6742,-11
-1470,-11
-6713,-12
1499,-8
6744,-10
-1470,-11
-6714,-8
1499,-10
6740,-9
-1472,-10
-6712,-8
1503,-6
6742,-10
-1475,-10
-6707,-9
1503,-10
6743,-7
-1477,-12
-6711,-8
1502,-9
6743,-10
-1474,-12
-6710,-9
1501,-12
6743,-12
-1476,-12
-6711,-8
1509,-10
6741,-8
-1476,-13
-6708,-9
1502,-8
6742,-7
-1473,-9
-6714,-10
1506,-12
6738,-9
-1475,-9
-6712,-12
1506,-13
6746,-10
-1470,-8
-6713,-10
1504,-11
6742,-11
-1472,-9
-6711,-9
1501,-7
6738,-9
-1468,-9
-6714,-11
1503,-13
6742,-6
-1476,-9
-6712,-10
1500,-9
6740,-9
-1469,-10
-6714,-7
1500,-8
6742,-8
-1472,-10
-6710,-13
1506,-8
6742,-8
-1473,-7
-6712,-11
1500,-7
6743,-7
-1476,-10
-6711,-10
1503,-10
6740,-10
-1472,-8
-6713,-8
1504,-9
6741,-11
-1472,-11
-6709,-10
1502,-12
6741,-9
-1469,-10
-6710,-8
1506,-10
6742,-11
-1474,-11
-6712,-14
1499,-11
6740,-11
-1471,-12
-6709,-11
1502,-10
6743,-11
-1470,-9
-6710,-10
1502,-8
6744,-11
-1471,-13
-6713,-10
1498,-7
6745,-10
-1471,-7
-6711,-9
1502,-12
6744,-9
-1469,-10
-6712,-10
1498,-6
6746,-9
-1467,-11
-6709,-10
1501,-8
6744,-11
-1472,-9
-6713,-9
1505,-9
6745,-11
-1472,-8
-6710,-10
1503,-7
6740,-8
-1469,-11
-6714,-11
1497,-8
6747,-10
-1470,-11
-6707,-11
1502,-7
6742,-10
-1464,-10
-6717,-11
1494,-9
6742,-10
-1468,-12
-6712,-11
1506,-8
6743,-10
-1471,-10
-6710,-8
1498,-5
6744,-10
-1472,-10
-6712,-10
1504,-11
6743,-11
-1470,-11
-6711,-9
1498,-8
6744,-13
-1466,-12
-6710,-13
1498,-10
6744,-10
-1467,-10
-6714,-10
1497,-12
6745,-9
-1471,-8
-6711,-11
1499,-10
6746,-9
-1468,-10
-6716,-7
1496,-8
6744,-11
-1472,-7
-6712,-11
1496,-10
6741,-12
-1467,-10
-6711,-13
1497,-9
6743,-9
-1470,-11
-6714,-12
1502,-9
6740,-12
-1468,-11
-6711,-9
1502,-8
6746,-12
-1469,-11
-6711,-10
1499,-9
6741,-8
-1467,-13
-6712,-11
1501,-10
6743,-9
-1472,-9
-6713,-8
1500,-8
6741,-11
-1471,-10
-6709,-11
1500,-10
6745,-10
-1476,-12
-6714,-10
1506,-9
6744,-10
-1472,-11
-6714,-11
1501,-11
6745,-10
-1467,-10
-6713,-11
1501,-8
6743,-11
-1471,-8
-6712,-11
1497,-9
6743,-11
-1470,-12
-6711,-11
1502,-8
6742,-9
-1470,-11
-6714,-8
1499,-10
6742,-11
-1474,-10
-6710,-6
1500,-13
6744,-13
-1467,-8
-6714,-11
1496,-7
6742,-12
-1467,-10
-6710,-9
1497,-8
6742,-8
-1469,-9
-6712,-14
1499,-12
6745,-7
-1464,-11
-6710,-9
1499,-9
6741,-6
-1472,-12
-6709,-11
1501,-8
6739,-7
-1463,-9
-6711,-9
1500,-10
6741,-10
-1471,-8
-6712,-12
1498,-10
6746,-11
-1465,-8
-6714,-9
1498,-13
6741,-6
-1467,-12
-6711,-10
1497,-7
6745,-11
-1469,-11
-6714,-9
1498,-7
6744,-9
-1471,-9
-6714,-8
1498,-8
6742,-12
-1472,-12
-6713,-5
1501,-9
6746,-7
-1469,-10
-6710,-10
1503,-12
6741,-9
-1463,-7
-6713,-11
1498,-11
6746,-11
-1469,-11
-6710,-10
1499,-9
6747,-10
-1471,-11
-6716,-8
1499,-9
6742,-9
-1471,-9
-6713,-11
1502,-9
6742,-10
-1469,-11
-6714,-10
1501,-10
6743,-9
-1469,-6
-6714,-11
1500,-8
6739,-6
-1472,-10
-6710,-13
1503,-6
6742,-9
-1470,-9
-6708,-8
1500,-11
6741,-9
-1465,-9
-6713,-8
1501,-8
6745,-10
-1473,-11
-6714,-12
1504,-12
6740,-10
-1468,-10
-6714,-10
1503,-11
6743,-9
-1473,-8
-6712,-9
1501,-10
6743,-11
-1470,-10
-6713,-10
1501,-11
6740,-9
-1469,-11
-6712,-12
1502,-9
6745,-6
-1468,-8
-6710,-10
1504,-7
6746,-10
-1471,-12
-6715,-10
1498,-8
6747,-9
-1470,-9
-6711,-11
1498,-10
6744,-8
-1470,-10
-6709,-10
1502,-8
6741,-9
-1464,-11
-6713,-10
1498,-9
6744,-7
-1467,-11
-6716,-11
1499,-7
6745,-8
-1471,-5
-6709,-12
1498,-5
6743,-8
-1470,-9
-6715,-11
1499,-8
6744,-9
-1472,-8
-6712,-11
1498,-9
6739,-9
-1465,-10
-6709,-7
1501,-7
6741,-8
-1469,-9
-6711,-9
1494,-11
6744,-9
-1468,-8
-6712,-12
1498,-5
6740,-11
-1470,-10
-6717,-11
1499,-9
6745,-7
-1464,-12
-6713,-10
1504,-10
6741,-9
-1466,-10
-6710,-9
1497,-8
6744,-11
-1471,-7
-6711,-11
1501,-10
6742,-9
-1470,-7
-6711,-9
1503,-9
6741,-8
-1471,-9
-6712,-7
1499,-11
6747,-9
-1473,-8
-6710,-9
1508,-10
6741,-6
-1473,-11
-6716,-11
1496,-12
6745,-7
-1470,-12
-6716,-7
1502,-11
6743,-11
-1468,-12
-6714,-11
1503,-7
6741,-9
-1470,-10
-6709,-9
1504,-8
6741,-8
-1473,-10
-6711,-10
1503,-9
6743,-10
-1471,-8
-6709,-12
1500,-8
6740,-8
-1468,-10
-6708,-11
1500,-6
6737,-7
-1468,-12
-6712,-10
1500,-6
6742,-10
-1466,-8
-6711,-10
1499,-10
6742,-8
-1468,-10
-6714,-9
1495,-11
6744,-8
-1469,-9
-6713,-11
1498,-10
6739,-11
-1467,-8
-6712,-7
1491,-9
6740,-8
-1473,-7
-6714,-12
1495,-8
6743,-11
-1468,-11
-6713,-11
1498,-6
6741,-9
-1469,-8
-6712,-8
1498,-11
6743,-9
-1471,-7
-6717,-11
1500,-10
6745,-11
-1468,-11
-6715,-11
1497,-8
6744,-10
-1468,-9
-6713,-9
1499,-11
6747,-12
-1467,-8
-6714,-10
1498,-12
6743,-9
-1465,-6
-6711,-13
1501,-13
6747,-10
-1472,-7
-6715,-12
1499,-10
6742,-8
-1472,-11
-6709,-9
1493,-7
6738,-10
-1469,-12
-6716,-10
1499,-10
6741,-8
-1462,-12
-6714,-9
1492,-9
6742,-10
-1465,-9
-6710,-10
1493,-9
6739,-12
-1461,-9
-6712,-11
1497,-10
6742,-10
-1462,-11
-6713,-14
1495,-10
6743,-12
-1469,-7
