1684,-8
3994,-9
4313,-12
2426,-10
-720,-12
-3436,-8
-4418,-11
-3174,-9
-286,-8
2734,-9
4386,-7
3827,-8
1294,-10
-1883,-11
-4058,-9
-4199,-14
-2206,-12
938,-10
3588,-9
4449,-10
3056,-11
65,-11
-2900,-9
-4378,-7
-3668,-13
-1067,-9
2090,-13
4174,-10
4180,-10
2032,-12
-1156,-8
-3695,-10
-4377,-10
-2846,-10
161,-8
3077,-8
4447,-9
3580,-8
852,-6
-2274,-11
-4211,-7
-4045,-10
-1809,-9
1367,-9
3835,-9
4385,-7
2707,-13
-382,-9
-3217,-6
-4417,-12
-3400,-12
-622,-10
2470,-9
4311,-8
3993,-9
1616,-12
-1575,-11
-3916,-12
-4294,-10
-2496,-15
608,-10
3383,-10
4464,-10
3291,-11
405,-10
-2641,-10
-4324,-7
-3845,-7
-1391,-9
1784,-10
4044,-9
4286,-9
2329,-10
-831,-7
-3504,-7
-4413,-8
-3099,-9
-177,-7
2824,-9
4405,-12
3775,-9
1189,-6
-1987,-9
-4098,-9
-4162,-8
-2108,-10
1047,-10
3655,-11
4438,-10
2968,-10
-49,-12
-2981,-9
-4395,-7
-3605,-10
-951,-10
2184,-10
4215,-10
4133,-8
1934,-8
-1258,-11
-3750,-7
-4364,-11
-2762,-10
272,-9
3154,-9
4454,-7
3511,-10
741,-12
-2370,-9
-4242,-10
-3999,-6
-1708,-9
1471,-9
3892,-11
4368,-13
2618,-9
-496,-10
-3288,-8
-4419,-8
-3334,-12
-513,-7
2557,-6
4337,-10
3941,-6
1511,-9
-1682,-10
-3964,-9
-4267,-8
-2399,-9
718,-10
3455,-9
4460,-8
3217,-9
293,-11
-2729,-9
-4348,-11
-3791,-9
-1285,-9
1885,-8
4091,-7
4253,-10
2232,-6
-938,-13
-3566,-11
-4406,-12
-3016,-10
-64,-9
2910,-9
4422,-9
3708,-9
1079,-10
-2085,-10
-4138,-10
-4126,-11
-2008,-9
1149,-11
3716,-13
4422,-10
2884,-13
-162,-8
-3066,-10
-4404,-11
-3540,-12
-844,-12
2277,-9
4247,-9
4089,-12
1829,-9
-1370,-10
-3807,-10
-4345,-12
-2678,-10
384,-11
3232,-9
4463,-11
3441,-13
630,-11
-2458,-10
-4275,-11
-3950,-11
-1596,-11
1576,-10
3942,-8
4342,-10
2521,-9
-608,-10
-3361,-8
-4419,-7
-3257,-10
-401,-10
2651,-7
4362,-11
3888,-13
1401,-12
-1783,-11
-4012,-8
-4238,-10
-2306,-8
827,-9
3524,-9
4458,-10
3132,-11
176,-9
-2815,-10
-4364,-8
-3726,-10
-1174,-9
1988,-10
4131,-10
4214,-9
2133,-9
-1045,-7
-3629,-8
-4393,-9
-2935,-10
45,-11
2991,-8
4437,-10
3645,-9
965,-10
-2181,-12
-4176,-11
-4089,-7
-1907,-12
1263,-13
3776,-9
4408,-7
2798,-9
-272,-11
-3139,-9
-4410,-11
-3470,-10
-734,-11
2374,-9
4279,-8
4042,-10
1724,-9
-1469,-9
-3863,-10
-4319,-14
-2587,-8
499,-5
3308,-10
4465,-10
3368,-7
518,-9
-2552,-9
-4301,-11
-3899,-9
-1498,-11
1683,-10
3996,-12
4313,-12
2425,-9
-720,-8
-3433,-7
-4418,-12
-3177,-10
-290,-12
2737,-9
4387,-12
3832,-9
1298,-9
-1885,-9
-4061,-9
-4205,-10
-2211,-6
936,-7
3586,-11
4444,-14
3056,-9
67,-10
-2899,-11
-4380,-12
-3669,-13
-1067,-13
2085,-9
4172,-13
4174,-10
2033,-9
-1156,-11
-3689,-12
-4380,-9
-2846,-11
161,-10
3073,-11
4449,-12
3584,-11
855,-10
-2268,-13
-4215,-10
-4046,-8
-1812,-9
1366,-13
3835,-9
4390,-8
2707,-9
-383,-11
-3214,-8
-4420,-10
-3401,-7
-621,-9
2467,-11
4312,-15
3993,-11
1618,-9
-1576,-11
-3918,-7
-4295,-10
-2492,-10
605,-10
3384,-14
4464,-9
3293,-11
406,-11
-2637,-11
-4318,-9
-3845,-9
-1389,-7
1781,-10
4039,-12
4282,-10
2333,-10
-829,-10
-3502,-9
-4413,-7
-3098,-12
-175,-12
2821,-11
4407,-9
3772,-11
1184,-8
-1986,-10
-4100,-8
-4165,-7
-2106,-10
1043,-11
3652,-11
4441,-9
2972,-8
-41,-9
-2980,-12
-4397,-8
-3604,-9
-958,-8
2183,-10
4212,-10
4132,-7
1934,-7
-1265,-8
-3751,-11
-4360,-9
-2761,-10
271,-11
3156,-12
4457,-9
3512,-8
744,-7
-2365,-11
-4245,-10
-4003,-9
-1706,-9
1472,-13
3886,-10
4364,-10
2616,-9
-493,-11
-3287,-7
-4418,-10
-3332,-10
-515,-11
2559,-10
4337,-9
3942,-11
1512,-10
-1681,-9
-3966,-10
-4268,-12
-2402,-11
719,-10
3458,-11
4465,-12
3218,-13
289,-9
-2730,-11
-4345,-11
-3791,-11
-1280,-7
1885,-8
4087,-7
4252,-9
2235,-12
-937,-10
-3568,-9
-4405,-11
-3019,-12
-63,-13
2911,-9
4421,-9
3708,-12
1076,-11
-2081,-10
-4137,-11
-4126,-8
-2011,-10
1152,-12
3715,-8
4424,-7
2882,-12
-159,-9
-3064,-11
-4404,-12
-3541,-6
-847,-10
2281,-6
4247,-10
4090,-10
1831,-10
-1366,-9
-3811,-9
-4343,-8
-2677,-7
385,-9
3230,-9
4463,-7
3440,-11
632,-10
-2458,-10
-378,-11
-3213,-9
-4415,-11
-3404,-10
-626,-7
2464,-11
4307,-7
4001,-11
1622,-11
-1569,-8
-3909,-7
-4295,-12
-2493,-10
603,-9
3381,-9
4467,-10
3298,-13
408,-10
-2635,-11
-4323,-10
-3846,-10
-1391,-12
1781,-10
4043,-11
4286,-14
2339,-8
-820,-8
-3496,-9
-4409,-10
-3100,-10
-182,-9
2820,-9
4409,-7
3778,-8
1190,-8
-1976,-10
-4097,-10
-4170,-8
-2113,-7
1039,-8
3652,-11
4445,-8
2975,-11
-39,-9
-2974,-8
-4389,-7
-3608,-8
-958,-9
2176,-9
4209,-5
4135,-13
1937,-9
-1251,-11
-3748,-9
-4364,-7
-2766,-11
266,-7
3147,-7
4455,-10
3517,-10
746,-9
-2367,-10
-4247,-10
-4000,-12
-1706,-8
1470,-8
3891,-14
4373,-9
2619,-8
-489,-7
-3287,-8
-4418,-9
-3333,-11
-518,-10
2555,-9
4339,-8
3945,-10
1515,-12
-1673,-9
-3961,-7
-4267,-11
-2405,-9
709,-8
3451,-9
4464,-10
3222,-12
298,-8
-2725,-10
-4341,-8
-3792,-10
-1286,-9
1884,-6
4084,-10
4255,-10
2238,-10
-936,-10
-3563,-6
-4403,-9
-3020,-8
-71,-9
2906,-11
4425,-7
3715,-10
1083,-9
-2076,-9
-4137,-7
-4129,-7
-2016,-9
1153,-8
3715,-10
4426,-11
2890,-10
-155,-8
-3054,-10
-4402,-8
-3542,-13
-850,-9
2271,-9
4246,-9
4095,-9
1832,-8
-1361,-11
-3802,-9
-4341,-8
-2678,-11
379,-9
3225,-12
4463,-9
3445,-11
633,-9
-2457,-10
-4271,-7
-3955,-10
-1602,-7
1575,-10
3944,-10
4343,-10
2529,-9
-601,-11
-3359,-7
-4418,-11
-3253,-7
-403,-10
2648,-10
4366,-10
3889,-10
1408,-8
-1774,-10
-4009,-10
-4236,-10
-2307,-7
824,-9
3517,-9
4457,-9
3144,-14
190,-11
-2812,-9
-4360,-9
-3730,-10
-1182,-7
1980,-8
4133,-9
4219,-10
2142,-7
-1036,-8
-3626,-8
-4390,-8
-2937,-8
39,-11
2992,-10
4438,-10
3650,-9
976,-11
-2167,-10
-4172,-10
-4091,-10
-1914,-10
1258,-7
3774,-9
4412,-9
2804,-6
-260,-11
-3132,-10
-4411,-12
-3474,-10
-741,-9
2369,-10
4284,-11
4049,-8
1730,-8
-1467,-10
-3859,-7
-4322,-12
-2588,-7
496,-9
3301,-8
4462,-9
3374,-13
526,-8
-2543,-9
-4296,-9
-3903,-9
-1494,-10
1682,-8
3995,-13
4318,-9
2433,-9
-710,-12
-3427,-14
-4415,-11
-3179,-9
-297,-10
2737,-9
4385,-9
3837,-10
1307,-6
-1876,-10
-4054,-10
-4204,-8
-2211,-8
931,-10
3586,-10
4451,-8
3059,-10
73,-11
-2894,-11
-4380,-8
-3670,-9
-1069,-10
2081,-9
4169,-10
4180,-9
2042,-8
-1143,-9
-3686,-8
-4378,-11
-2851,-12
156,-9
3072,-11
4445,-8
3586,-7
863,-7
-2269,-9
-4207,-9
-4042,-11
-1813,-8
1364,-11
3833,-10
4391,-10
2716,-9
-376,-12
-3209,-8
-4415,-9
-3404,-7
-629,-8
2463,-8
4310,-7
4000,-8
1623,-10
-1566,-9
-3911,-9
-4296,-9
-2497,-8
600,-9
3381,-8
4468,-5
3298,-10
412,-9
-2637,-10
-4323,-10
-3848,-8
-1392,-12
1777,-9
4043,-9
4287,-8
2337,-8
-815,-9
-3493,-11
-4409,-7
-3103,-9
-179,-7
2825,-8
4405,-11
3776,-9
1198,-10
-1975,-9
-4098,-10
-4169,-11
-2116,-8
1039,-12
3651,-8
4441,-9
2978,-12
-38,-8
-2974,-9
-4392,-7
-3607,-11
-959,-9
2173,-10
4213,-9
4139,-12
1940,-10
-1255,-9
-3744,-10
-4366,-9
-2768,-10
264,-11
3148,-9
4459,-12
3518,-9
749,-8
-2364,-10
-4241,-10
-3998,-10
-1708,-9
1472,-10
3887,-4
4371,-8
2621,-10
-489,-10
-3285,-5
-4419,-9
-3330,-7
-516,-11
2553,-12
4338,-8
3945,-9
1520,-10
-1673,-8
-3963,-9
-4263,-8
-2403,-9
712,-13
3450,-11
4463,-9
3222,-9
297,-10
-2723,-9
-4345,-12
-3792,-7
-1287,-6
1881,-11
4085,-8
4254,-12
2242,-10
-929,-10
-3565,-8
-4405,-7
-3019,-7
-66,-10
2907,-9
4423,-10
3717,-10
1082,-8
-2073,-8
-4137,-10
-4131,-10
-2017,-8
1144,-10
3713,-5
4422,-7
2890,-11
-151,-8
-3057,-9
-4402,-9
-3544,-10
-846,-8
2275,-14
4246,-10
4093,-11
1837,-10
-1360,-7
-3806,-9
-4343,-9
-2686,-8
380,-10
3229,-9
4463,-11
3445,-10
633,-8
-2457,-10
-4267,-8
-3953,-9
-1604,-9
1574,-9
3944,-9
4345,-10
2532,-10
-600,-11
-3361,-10
-4420,-9
-3258,-11
-406,-10
2644,-10
4363,-12
3891,-10
1413,-8
-1774,-12
-4010,-8
-4241,-10
-2307,-8
822,-8
3520,-7
4459,-9
3143,-11
186,-10
-2809,-10
-4363,-8
-3735,-9
-1183,-13
1981,-12
4127,-10
4216,-10
2140,-11
-1038,-13
-3630,-11
-4391,-9
-2940,-9
45,-8
2986,-9
4434,-8
3654,-12
976,-11
-2170,-9
-4172,-10
-4092,-9
-1914,-9
1254,-10
3772,-12
4410,-11
2802,-11
-261,-10
-3133,-11
-4413,-9
-3477,-11
-740,-10
2370,-9
4276,-13
4042,-10
1728,-11
-1467,-11
-3861,-10
-4319,-8
-2589,-10
488,-10
3301,-7
4468,-14
3374,-9
524,-9
-2547,-9
-4296,-11
-3902,-12
-1503,-12
1677,-8
3990,-7
4319,-10
2433,-13
-710,-10
-3431,-11
-4417,-10
-3177,-11
-294,-12
2730,-11
4384,-13
3836,-11
1301,-10
-1876,-8
-4055,-10
-4203,-9
-2215,-9
928,-14
3585,-11
4453,-11
3059,-11
74,-11
-2895,-9
-4381,-9
-3674,-10
-1073,-10
2079,-9
4174,-10
4179,-14
2040,-11
-1148,-12
-3689,-8
-4378,-8
-2852,-12
153,-11
3072,-12
4447,-11
3587,-13
862,-12
-2267,-8
-4210,-12
-4049,-11
-1817,-8
1361,-10
3834,-9
4388,-12
2715,-11
-373,-7
-3211,-8
-4417,-12
-3404,-8
-626,-8
2466,-12
4310,-11
3999,-8
1628,-10
-1568,-10
-3910,-10
-4298,-10
-2495,-10
601,-8
3380,-8
4467,-11
3299,-10
408,-6
-2637,-10
-4320,-9
-3844,-9
-1390,-8
1780,-10
4039,-7
4291,-8
2342,-11
-818,-8
-3497,-9
-4410,-11
-3105,-13
-183,-9
2824,-11
4410,-13
3777,-9
1195,-10
-1976,-9
-4097,-9
-4168,-9
-2116,-11
1041,-10
3649,-6
4439,-8
2976,-11
-38,-9
-2975,-11
-4390,-11
-3605,-7
-963,-9
2178,-12
4212,-12
4139,-10
1941,-11
-1253,-7
-3745,-12
-4365,-10
-2769,-10
264,-8
3147,-9
4456,-11
3517,-10
751,-7
-2364,-8
-4240,-10
-4001,-10
-1711,-10
1467,-11
3887,-10
4369,-12
2622,-10
-490,-14
-3283,-11
-4416,-12
-3331,-12
-515,-9
2556,-8
4336,-9
3946,-11
1518,-13
-1673,-11
-3963,-10
-4266,-10
-2405,-13
711,-11
3450,-11
4460,-7
3222,-9
300,-12
-2722,-9
-4342,-11
-3788,-10
-1282,-9
1884,-9
4088,-10
4256,-12
2242,-13
-927,-11
-3560,-8
-4403,-9
-3021,-9
-69,-12
2905,-8
4424,-11
3715,-10
1084,-9
-2071,-10
-4137,-11
-4129,-10
-2019,-6
1150,-9
3712,-9
4425,-12
2893,-7
-151,-10
-3057,-9
-4402,-12
-3540,-9
-853,-10
2275,-12
4247,-9
4095,-8
1839,-10
-1357,-9
-3800,-5
-4343,-9
-2679,-10
380,-8
3228,-9
4465,-13
3450,-12
633,-9
-2455,-9
-4269,-10
-3949,-9
-1604,-10
1570,-12
3938,-9
4344,-9
2528,-7
-596,-10
-3358,-10
-4419,-10
-3258,-11
-408,-12
2645,-10
4363,-10
3892,-9
1413,-9
-1773,-10
-4006,-11
-4240,-8
-2310,-10
820,-10
3521,-6
4457,-9
3140,-10
189,-12
-2805,-8
-4360,-7
-3733,-8
-1184,-11
1980,-12
4130,-12
4220,-11
2144,-11
-1039,-12
-3628,-10
-4392,-12
-2941,-10
38,-10
2989,-12
4437,-9
3652,-8
972,-11
-2172,-10
-4172,-8
-4092,-10
-1916,-10
1257,-12
3774,-11
4408,-7
2803,-8
-262,-12
-3134,-11
-4415,-10
-3473,-9
-740,-10
2369,-11
4279,-10
4050,-11
1730,-9
-1462,-8
-3860,-9
-4322,-11
-2588,-10
488,-10
3303,-8
4466,-9
3375,-10
523,-8
-2546,-8
-4296,-9
-3901,-12
-1498,-10
1674,-7
3992,-10
4317,-7
2438,-10
-707,-10
-3427,-8
-4413,-7
-3182,-11
-293,-11
2734,-12
4385,-9
3836,-8
1305,-9
-1876,-10
-4054,-9
-4206,-9
-2214,-9
926,-10
3584,-8
4447,-10
3060,-7
75,-9
-2889,-8
-4379,-10
-3674,-10
-1074,-11
2082,-8
4174,-10
4182,-8
2045,-8
-1146,-7
-3684,-9
-4381,-8
-2855,-10
154,-9
3069,-9
4448,-12
3584,-8
865,-10
-2270,-9
-4210,-10
-4045,-9
-1820,-9
1361,-8
3831,-6
4391,-8
2719,-6
-371,-8
-3208,-11
-4416,-7
-3407,-9
-629,-5
2464,-11
4311,-7
4001,-7
1625,-7
-1570,-9
-3912,-8
-4297,-10
-2497,-9
602,-10
3376,-9
4464,-7
3296,-11
412,-11
-2635,-10
-4324,-11
-3848,-9
-1395,-11
1780,-9
4044,-9
4286,-10
2342,-11
-818,-11
-3494,-9
-4410,-9
-3102,-13
-185,-6
2823,-8
4409,-11
3779,-8
1194,-10
-1977,-10
-4099,-11
-4170,-12
-2117,-10
1040,-9
3651,-7
4442,-8
2977,-8
-38,-8
-2974,-8
-4394,-7
-3606,-5
-964,-8
2177,-11
4212,-10
4138,-9
1941,-10
-1249,-8
-3745,-10
-4361,-5
-2772,-11
267,-11
3147,-7
4455,-8
3516,-12
750,-10
-2362,-11
-4243,-9
-4001,-10
-1712,-10
1469,-11
3888,-12
4371,-13
2623,-10
-482,-11
-3290,-11
-4421,-11
-3333,-8
-520,-12
2554,-9
4339,-12
3949,-11
1524,-11
-1672,-10
-3963,-11
-4270,-6
-2409,-9
710,-13
3449,-9
4468,-11
3223,-10
301,-10
-2725,-10
-4346,-9
-3790,-9
-1292,-6
1883,-7
4086,-7
4258,-12
2241,-7
-926,-9
-3562,-10
-4406,-10
-3020,-10
-74,-7
2905,-10
4421,-9
3717,-10
1088,-7
-2073,-10
-4137,-12
-4133,-9
-2019,-7
1143,-8
3712,-8
4425,-10
2893,-8
-153,-10
-3057,-10
-4404,-11
-3544,-5
-850,-10
2278,-9
4245,-9
4092,-11
1835,-12
-1360,-7
-3806,-12
-4344,-11
-2683,-10
373,-11
3226,-12
4463,-11
3448,-10
638,-9
-2450,-7
-4268,-8
-3954,-8
-1606,-10
1573,-7
3941,-8
4344,-7
2528,-11
-599,-8
-3360,-10
-4421,-6
-3259,-7
-408,-9
2647,-10
4367,-11
3895,-11
1412,-10
-1775,-10
-4009,-11
-4238,-12
-2308,-10
820,-9
3522,-12
4459,-11
3142,-12
187,-10
-2809,-6
-4364,-10
-3732,-10
-1182,-7
1981,-7
4128,-9
4215,-9
2144,-12
-1036,-8
-3627,-5
-4390,-8
-2943,-9
39,-11
2988,-11
4440,-9
3653,-9
975,-8
-2171,-11
-4173,-9
-4090,-8
-1916,-9
1251,-13
3774,-10
4408,-10
2802,-12
-260,-12
-3133,-12
-4415,-12
-3476,-11
-742,-10
2366,-13
4280,-13
4046,-9
1735,-11
-1467,-8
-3858,-12
-4322,-10
-2591,-11
487,-12
3302,-11
4465,-11
3373,-12
525,-7
-2546,-11
-4296,-11
-3902,-10
-1501,-7
1674,-11
3987,-12
4320,-10
2430,-8
-709,-10
-3426,-9
-4420,-8
-3183,-8
-298,-11
2731,-11
4385,-9
3838,-9
1307,-10
-1876,-12
-4052,-8
-4207,-12
-2215,-7
930,-10
3586,-10
4451,-11
3062,-9
75,-8
-2893,-7
-4382,-9
-3676,-10
-1075,-11
2080,-10
4171,-9
4178,-8
2047,-10
-1143,-10
-3687,-7
-4379,-5
-2854,-9
151,-9
3066,-12
4447,-9
3586,-12
861,-5
-2267,-11
-4204,-10
-4047,-10
-1815,-13
1358,-7
3831,-13
4392,-13
2715,-14
-371,-10
-3211,-9
-4420,-10
-3409,-9
-632,-11
2457,-10
4307,-8
4002,-6
1626,-10
-1565,-9
-3911,-10
-4296,-11
-2498,-11
598,-9
3380,-11
4467,-9
3301,-9
413,-11
-2631,-11
-4323,-13
-3847,-9
-1398,-10
1776,-9
4040,-10
4287,-12
2342,-13
-818,-11
-3496,-11
-4411,-11
-3107,-10
-184,-8
2817,-7
4405,-9
3778,-11
1196,-7
-1973,-9
-4095,-12
-4170,-9
-2116,-10
1038,-11
3647,-9
4437,-8
2980,-12
-41,-7
-2976,-12
-4394,-12
-3610,-11
-965,-12
2173,-11
4207,-9
4139,-13
1943,-13
-1253,-11
-3745,-9
-4359,-10
-2772,-7
262,-10
3148,-8
4457,-9
3521,-8
752,-10
-2357,-8
-4242,-9
-4001,-11
-1710,-9
1468,-9
3886,-11
4370,-12
2627,-9
-487,-12
-3284,-9
-4418,-10
-3333,-12
-522,-14
2553,-11
4339,-11
3949,-12
1521,-11
-1672,-9
-3961,-11
-4272,-10
-2407,-10
707,-12
3448,-10
4463,-10
3222,-8
302,-12
-2722,-9
-4345,-8
-3792,-4
-1290,-12
1879,-8
4088,-8
4257,-12
2243,-10
-927,-13
-3561,-10
-4401,-10
-3023,-9
-74,-11
2902,-9
4422,-8
3716,-11
1086,-9
-2071,-8
-4137,-9
-4130,-13
-2019,-10
1147,-9
3715,-10
4424,-9
2892,-9
-146,-9
-3052,-10
-4404,-8
-3542,-10
-853,-10
2270,-9
4245,-10
4097,-9
1840,-7
-1358,-9
-3806,-10
-4344,-9
-2683,-10
376,-7
3223,-10
4462,-10
3449,-10
640,-10
-2453,-10
-4271,-9
-3953,-13
-1608,-11
1568,-11
3941,-8
4345,-11
2532,-12
-600,-10
-3359,-11
-4417,-8
-3263,-7
-407,-11
2645,-9
4358,-12
3895,-11
1414,-10
-1774,-12
-4005,-9
-4239,-7
-2311,-12
818,-12
3515,-13
4459,-11
3143,-9
190,-10
-2807,-8
-4363,-12
-3734,-12
-1185,-12
1977,-9
4130,-10
4213,-10
2142,-10
-1033,-10
-3621,-8
-4391,-11
-2942,-10
38,-9
2984,-9
4441,-10
3656,-11
979,-11
-2169,-7
-4172,-8
-4094,-13
-1914,-10
1254,-7
3773,-11
4412,-10
2803,-12
-262,-10
-3131,-10
-4412,-10
-3480,-10
-740,-10
2367,-5
4281,-8
4048,-14
1736,-9
-1463,-10
-3858,-6
-4325,-9
-2592,-10
491,-11
3304,-8
4465,-6
3374,-11
529,-10
-2541,-8
-4297,-11
-3903,-10
-1506,-7
1669,-13
3990,-7
4321,-9
2436,-9
-706,-11
-3425,-9
-4417,-9
-3185,-9
-296,-11
2730,-7
4385,-9
3837,-8
1303,-11
-1875,-7
-4052,-10
-4203,-8
-2218,-5
928,-9
3586,-9
4451,-11
3063,-10
78,-8
-2886,-11
-4377,-8
-3676,-9
-1076,-8
2076,-10
4170,-9
4183,-10
2041,-11
-1140,-9
-3690,-8
-4378,-8
-2858,-7
149,-8
3067,-8
4444,-8
3584,-8
863,-11
-2264,-10
-4207,-10
-4049,-10
-1814,-9
1363,-9
3830,-9
4392,-9
2716,-7
-369,-7
-3207,-9
-4417,-9
-3406,-8
-631,-9
2461,-8
4307,-10
4001,-9
1628,-11
-1565,-9
-3911,-5
-4297,-11
-2501,-7
601,-9
3381,-9
4467,-9
3304,-10
418,-9
-2632,-8
-4320,-8
-3850,-9
-1400,-11
1776,-5
4042,-11
4285,-8
2343,-10
-817,-8
-3498,-9
-4408,-9
-3107,-10
-186,-11
2818,-8
4405,-10
3779,-12
1200,-10
-1977,-10
-4096,-8
-4171,-10
-2114,-10
1042,-9
3651,-7
4437,-11
2977,-13
-38,-10
-2975,-14
-4391,-7
-3609,-5
-968,-8
2174,-9
4209,-12
4136,-6
1942,-10
-1249,-10
-3742,-8
-4365,-7
-2772,-9
259,-7
3149,-11
4456,-5
3519,-11
750,-11
-2361,-6
-4239,-10
-4005,-7
-1715,-8
1467,-8
3885,-9
4368,-7
2625,-9
-482,-8
-3284,-11
-4416,-9
-3337,-10
-523,-8
2551,-9
4337,-11
3951,-12
1527,-11
-1670,-11
-3960,-9
-4272,-12
-2410,-9
709,-9
3449,-10
4466,-10
3221,-10
300,-10
-2720,-11
-4343,-8
-3793,-8
-1293,-13
1878,-9
4085,-10
4250,-7
2242,-9
-928,-7
-3561,-14
-4405,-10
-3026,-9
-76,-7
2903,-10
4419,-12
3713,-11
1090,-11
-2072,-8
-4136,-8
-4131,-9
-2019,-11
1142,-8
3710,-10
4426,-9
2893,-7
-148,-10
-3053,-7
-4405,-10
-3546,-11
-851,-8
2272,-7
4246,-10
4097,-10
1839,-11
-1356,-9
-3800,-10
-4341,-11
-2683,-8
378,-12
3224,-10
4465,-10
3449,-13
638,-7
-2450,-11
-4270,-10
-3954,-8
-1607,-9
1568,-10
3941,-12
4345,-9
2532,-11
-597,-7
-3358,-9
-4417,-10
-3263,-7
-410,-10
2641,-11
4364,-9
3897,-10
1417,-8
-1770,-8
-4007,-10
-4238,-12
-2311,-8
818,-10
3516,-9
4461,-11
3146,-12
193,-9
-2806,-8
-4360,-10
-3735,-8
-1183,-7
1981,-11
4126,-10
4218,-7
2143,-8
-1033,-8
-3625,-9
-4392,-7
-2942,-11
40,-9
2987,-12
4433,-9
3657,-9
978,-8
-2170,-8
-4175,-8
-4093,-9
-1920,-9
1248,-10
3770,-11
4413,-8
2807,-10
-260,-11
-3132,-10
-4410,-7
